Date/Time;Cyano;Total Conc.;Turbidity;Depth;Longitude;Latitude;Sensor temp.;LED 1 [470 nm];LED 2 [610 nm];LED 3 [525 nm];LED 4 [700 nm];Cyano;Total cell count;Raw depth data
7/24/2019 5:28:04 PM;9.90;14.60;5.20;0.00;-71.433218;41.793961;27.40;46062.00;61227.00;49282.00;73534.00;9900;12231;0.00
7/24/2019 7:09:10 PM;2.90;17.00;2.30;0.00;-71.415263;41.725075;27.30;99174.00;32467.00;68393.00;39967.00;2900;9925;0.00
7/24/2019 7:10:11 PM;2.70;15.90;2.10;0.00;-71.415253;41.725105;27.30;91956.00;30967.00;62387.00;38458.00;2700;9224;0.00
7/24/2019 7:16:28 PM;2.80;19.70;2.10;0.00;-71.413888;41.726678;26.70;116775.00;34038.00;80062.00;38510.00;2800;11261;0.00
7/24/2019 7:17:29 PM;2.70;16.70;2.20;0.00;-71.414028;41.726703;26.90;100504.00;31315.00;71433.00;38820.00;2700;9776;0.00
7/24/2019 7:22:11 PM;3.30;18.30;2.30;0.00;-71.410515;41.725600;26.90;107934.00;35227.00;78011.00;40523.00;3300;10906;0.00
7/24/2019 7:23:05 PM;3.50;20.80;2.40;0.00;-71.410505;41.725548;27.40;119908.00;38147.00;84129.00;41058.00;3500;12189;0.00
7/24/2019 7:29:11 PM;3.50;21.50;2.30;0.00;-71.412078;41.722641;28.30;125205.00;38600.00;88488.00;40422.00;3500;12584;0.00
7/24/2019 7:30:10 PM;3.50;23.80;2.30;0.00;-71.412060;41.722673;27.80;137685.00;40036.00;94802.00;40217.00;3500;13683;0.00
7/24/2019 7:44:59 PM;4.10;24.00;2.60;0.00;-71.411203;41.721401;30.40;137816.00;43000.00;99385.00;44234.00;4100;14207;0.00
7/24/2019 7:45:58 PM;3.80;24.50;2.50;0.00;-71.411211;41.721445;28.70;141995.00;41955.00;100204.00;42630.00;3800;14267;0.00
7/24/2019 7:50:18 PM;3.20;19.20;2.30;0.00;--;--;27.60;112220.00;35256.00;79154.00;40406.00;3200;11256;0.00
7/24/2019 7:51:10 PM;3.10;21.80;2.30;0.00;-71.414376;41.720555;27.90;126966.00;37178.00;86315.00;40389.00;3100;12435;0.00
7/24/2019 7:56:11 PM;3.00;20.30;2.10;0.00;-71.414080;41.722480;26.90;120019.00;35274.00;83052.00;38257.00;3000;11689;0.00
7/24/2019 7:57:04 PM;2.60;17.90;2.10;0.00;-71.414066;41.722470;27.30;105703.00;31897.00;71639.00;38596.00;2600;10213;0.00
7/24/2019 7:58:11 PM;2.80;20.00;2.10;0.00;-71.414038;41.722446;27.10;116402.00;34161.00;78153.00;38210.00;2800;11348;0.00
7/24/2019 7:59:28 PM;3.00;20.40;2.10;0.00;-71.414033;41.722445;27.10;117970.00;35317.00;79170.00;38221.00;3000;11638;0.00
7/24/2019 8:00:34 PM;3.10;21.50;2.10;0.00;-71.414048;41.722425;27.10;124315.00;36890.00;83849.00;38373.00;3100;12252;0.00
7/25/2019 3:23:06 PM;1.10;7.50;2.10;0.00;-71.553668;41.866728;32.00;49479.00;17736.00;31318.00;37995.00;1100;4164;0.00
7/25/2019 3:24:00 PM;1.00;6.90;2.10;0.00;-71.553635;41.866691;30.90;46920.00;17081.00;30539.00;37691.00;1000;3847;0.00
7/25/2019 3:36:00 PM;1.30;6.90;2.00;0.00;-71.556115;41.864921;26.40;45491.00;18473.00;30189.00;37038.00;1300;3988;0.00
7/25/2019 3:36:42 PM;1.30;7.10;2.00;0.00;-71.556121;41.864903;26.90;45761.00;18396.00;29534.00;36835.00;1300;4062;0.00
7/25/2019 3:51:59 PM;1.50;7.60;2.00;0.00;-71.551410;41.859645;28.10;47879.00;19410.00;31306.00;37364.00;1500;4421;0.00
7/25/2019 3:52:41 PM;1.30;6.80;2.10;0.00;-71.551370;41.859633;28.40;45226.00;18398.00;30240.00;37666.00;1300;3951;0.00
7/25/2019 4:20:30 PM;1.30;7.80;2.00;0.00;-71.549948;41.857381;27.90;51238.00;19082.00;33889.00;37133.00;1300;4449;0.00
7/25/2019 4:21:12 PM;1.20;8.70;2.10;0.00;-71.549995;41.857413;28.50;56474.00;19095.00;36767.00;38238.00;1200;4847;0.00
7/25/2019 4:37:29 PM;1.40;8.60;2.10;0.00;-71.554738;41.857993;27.00;54895.00;19899.00;36412.00;37848.00;1400;4904;0.00
7/25/2019 4:38:13 PM;1.30;9.00;2.00;0.00;-71.554705;41.857926;27.60;57318.00;19869.00;36454.00;37225.00;1300;5005;0.00
7/29/2019 3:35:47 PM;0.10;1.20;0.50;0.00;-71.573550;41.515228;31.30;20036.00;8131.00;16619.00;19474.00;100;683;0.00
7/29/2019 3:36:16 PM;0.50;3.20;1.30;0.00;--;--;31.50;31666.00;11939.00;25182.00;28782.00;500;1931;0.00
7/29/2019 3:45:17 PM;0.50;3.70;1.20;0.00;--;--;32.80;35579.00;12174.00;27474.00;27806.00;500;2188;0.00
7/29/2019 3:45:45 PM;0.40;3.60;1.20;0.00;--;--;33.40;35683.00;11882.00;27668.00;28007.00;400;2096;0.00
7/29/2019 3:59:34 PM;0.50;3.80;2.10;0.00;--;--;33.40;35923.00;12765.00;27955.00;38445.00;500;2241;0.00
7/29/2019 4:00:00 PM;0.40;3.80;1.20;0.00;--;--;33.90;36261.00;11823.00;28618.00;28230.00;400;2202;0.00
7/29/2019 4:08:50 PM;0.30;3.30;1.10;0.00;--;--;32.30;33159.00;11045.00;24854.00;27087.00;300;1858;0.00
7/29/2019 4:09:14 PM;0.30;2.90;1.20;0.00;--;--;32.90;30521.00;10842.00;24269.00;27749.00;300;1678;0.00
7/29/2019 4:16:36 PM;0.30;2.80;1.10;0.00;--;--;30.50;29822.00;10501.00;22344.00;27032.00;300;1593;0.00
7/29/2019 4:17:00 PM;0.50;3.50;1.10;0.00;--;--;31.20;33216.00;11964.00;24874.00;27131.00;500;2042;0.00
7/29/2019 4:24:33 PM;0.30;2.50;1.10;0.00;--;--;30.70;28150.00;10590.00;22220.00;26806.00;300;1466;0.00
7/29/2019 4:24:56 PM;0.50;2.90;1.20;0.00;--;--;31.50;29325.00;11482.00;22428.00;28118.00;500;1740;0.00
7/29/2019 4:44:34 PM;0.30;3.20;1.30;0.00;--;--;35.40;32944.00;10835.00;24844.00;28959.00;300;1813;0.00
7/29/2019 4:45:00 PM;0.20;3.10;1.30;0.00;--;--;35.80;33096.00;10635.00;24763.00;29078.00;200;1713;0.00
7/30/2019 3:41:17 PM;0.00;0.00;0.00;0.00;-71.435556;41.793280;24.40;-3775.00;-202.00;-1315.00;-1328.00;0;0;0.00
7/30/2019 3:54:01 PM;10.90;15.00;6.50;0.00;-71.435410;41.793141;32.90;39596.00;66190.00;43664.00;88113.00;10900;12793;0.00
7/30/2019 3:55:06 PM;12.90;17.80;6.60;0.00;-71.435410;41.793123;31.80;46594.00;76864.00;52906.00;89948.00;12900;15241;0.00
7/30/2019 4:19:18 PM;13.60;18.90;7.00;0.00;-71.431658;41.789871;38.30;49360.00;80447.00;55858.00;94031.00;13600;16145;0.00
7/30/2019 4:20:11 PM;12.30;18.10;6.90;0.00;-71.431688;41.789890;35.10;50489.00;74476.00;53040.00;93272.00;12300;15046;0.00
7/30/2019 4:21:12 PM;13.10;22.20;6.70;0.00;-71.431518;41.789933;31.60;67499.00;80805.00;62460.00;91103.00;13100;17395;0.00
7/30/2019 4:25:05 PM;11.10;17.30;6.00;0.00;-71.430310;41.791081;29.70;51430.00;68447.00;50412.00;83161.00;11100;14010;0.00
7/30/2019 4:26:06 PM;10.70;16.20;6.10;0.00;-71.430338;41.791101;29.60;47872.00;66066.00;47989.00;83383.00;10700;13279;0.00
7/30/2019 4:31:42 PM;11.90;16.80;6.30;0.00;-71.432151;41.793446;30.20;44563.00;71370.00;47935.00;85938.00;11900;14169;0.00
7/30/2019 4:32:35 PM;12.00;17.10;6.30;0.00;-71.432198;41.793488;30.10;46481.00;71978.00;50053.00;86660.00;12000;14399;0.00
7/30/2019 4:39:47 PM;13.40;17.50;6.70;0.00;-71.430698;41.797583;30.90;40565.00;78369.00;48215.00;90598.00;13400;15269;0.00
7/30/2019 4:40:48 PM;12.80;17.70;7.20;0.00;-71.430751;41.797666;30.80;46539.00;76432.00;53009.00;96805.00;12800;15157;0.00
7/30/2019 4:44:47 PM;13.90;20.60;7.20;0.00;-71.432151;41.798255;30.70;55692.00;82989.00;58599.00;96818.00;13900;17075;0.00
7/30/2019 4:45:48 PM;13.70;20.10;7.30;0.00;-71.432245;41.798316;30.20;53937.00;82078.00;56522.00;97918.00;13700;16700;0.00
7/30/2019 4:52:06 PM;11.10;16.00;6.50;0.00;-71.433198;41.793928;31.60;46076.00;67554.00;49365.00;88422.00;11100;13449;0.00
7/30/2019 4:53:05 PM;10.60;16.20;6.40;0.00;-71.433190;41.793970;30.40;48682.00;65651.00;49382.00;87051.00;10600;13272;0.00
7/30/2019 6:33:18 PM;0.90;9.60;2.20;0.00;-71.415173;41.724903;31.10;63075.00;18758.00;40102.00;39878.00;900;5135;0.00
7/30/2019 6:34:13 PM;0.70;9.30;1.90;0.00;-71.415235;41.724903;30.40;63237.00;17622.00;40042.00;36207.00;700;4898;0.00
7/30/2019 6:39:48 PM;0.60;8.70;1.80;0.00;-71.413953;41.726715;29.90;59298.00;16462.00;36733.00;35304.00;600;4525;0.00
7/30/2019 6:40:48 PM;0.70;7.90;1.80;0.00;-71.413950;41.726711;29.80;54341.00;16312.00;33918.00;34225.00;700;4172;0.00
7/30/2019 6:41:42 PM;0.50;10.50;1.70;0.00;-71.413921;41.726733;29.70;69763.00;17225.00;41672.00;33410.00;500;5328;0.00
7/30/2019 6:42:15 PM;6.80;6.80;41.40;0.00;--;--;29.90;2002.00;61736.00;12552.00;469825.00;6800;6800;0.00
7/30/2019 6:43:17 PM;0.50;9.90;1.70;0.00;-71.413930;41.726711;29.60;67635.00;17234.00;42202.00;33831.00;500;5090;0.00
7/30/2019 6:47:48 PM;0.40;13.40;1.80;0.00;-71.410500;41.725583;29.40;87801.00;19005.00;52644.00;34528.00;400;6730;0.00
7/30/2019 6:48:48 PM;0.30;14.70;1.80;0.00;-71.410500;41.725521;29.50;95354.00;19778.00;56145.00;34575.00;300;7292;0.00
7/30/2019 6:55:12 PM;0.40;8.10;1.90;0.00;-71.412118;41.722726;29.80;59651.00;15404.00;39246.00;35639.00;400;4225;0.00
7/30/2019 6:56:11 PM;0.80;9.20;1.80;0.00;-71.412025;41.722778;29.40;61896.00;17658.00;39634.00;34547.00;800;4908;0.00
7/30/2019 7:11:48 PM;0.90;11.50;1.90;0.00;-71.411126;41.721378;31.40;75025.00;19695.00;47366.00;35636.00;900;6094;0.00
7/30/2019 7:13:07 PM;0.80;10.90;1.80;0.00;-71.411258;41.721425;29.50;71639.00;18883.00;44787.00;35106.00;800;5729;0.00
7/30/2019 7:19:11 PM;0.30;9.50;1.80;0.00;-71.414333;41.720536;30.50;66513.00;16037.00;41567.00;34624.00;300;4808;0.00
7/30/2019 7:20:18 PM;0.50;8.30;1.90;0.00;-71.414391;41.720463;29.60;58971.00;15983.00;37503.00;35501.00;500;4314;0.00
7/30/2019 7:25:17 PM;0.30;7.80;1.70;0.00;-71.414085;41.722473;30.10;57824.00;14791.00;37885.00;33954.00;300;4019;0.00
7/30/2019 7:26:18 PM;0.50;8.10;1.80;0.00;-71.414028;41.722511;29.50;57406.00;15642.00;36297.00;34357.00;500;4208;0.00
8/1/2019 4:08:57 PM;17.00;26.80;7.60;0.00;-71.435345;41.793058;28.50;73405.00;101145.00;73191.00;100703.00;17000;21642;0.00
8/1/2019 4:10:02 PM;19.80;29.80;7.60;0.00;-71.435380;41.793091;28.60;75278.00;115063.00;79325.00;101399.00;19800;24532;0.00
8/1/2019 4:16:08 PM;17.50;25.60;7.30;0.00;-71.431771;41.789965;29.30;62773.00;102285.00;66588.00;97036.00;17500;21249;0.00
8/1/2019 4:16:53 PM;16.30;23.70;7.40;0.00;-71.431780;41.789980;29.60;60980.00;95581.00;65980.00;99132.00;16300;19814;0.00
8/1/2019 4:23:20 PM;17.50;26.50;7.50;0.00;-71.430475;41.791216;28.80;70845.00;102982.00;74629.00;99665.00;17500;21822;0.00
8/1/2019 4:24:15 PM;18.90;26.70;7.50;0.00;-71.430403;41.791176;28.90;65151.00;109001.00;73926.00;99830.00;18900;22634;0.00
8/1/2019 4:31:21 PM;16.90;24.50;7.40;0.00;-71.432218;41.793515;28.70;61293.00;98894.00;66095.00;99033.00;16900;20464;0.00
8/1/2019 4:32:39 PM;18.10;25.70;7.70;0.00;-71.432265;41.793581;28.80;63787.00;104892.00;71593.00;101811.00;18100;21736;0.00
8/1/2019 4:42:38 PM;17.70;26.40;8.00;0.00;-71.430815;41.797681;29.50;64973.00;103621.00;66585.00;105342.00;17700;21687;0.00
8/1/2019 4:43:23 PM;17.50;24.70;7.90;0.00;-71.430860;41.797651;29.80;58020.00;101430.00;64189.00;104945.00;17500;20828;0.00
8/1/2019 4:49:14 PM;18.10;25.20;8.10;0.00;-71.432081;41.798301;28.40;56841.00;104451.00;63680.00;106547.00;18100;21343;0.00
8/1/2019 4:50:09 PM;18.50;25.40;8.20;0.00;-71.432016;41.798281;28.80;56483.00;106461.00;64322.00;107920.00;18500;21645;0.00
8/1/2019 4:57:50 PM;17.60;25.20;7.60;0.00;-71.433268;41.793980;29.60;62052.00;102174.00;68235.00;100769.00;17600;21180;0.00
8/1/2019 4:58:45 PM;17.70;26.40;7.40;0.00;-71.433248;41.793985;29.50;68233.00;103547.00;72008.00;99237.00;17700;21823;0.00
8/1/2019 6:29:09 PM;1.00;7.50;2.00;0.00;-71.415181;41.725113;31.10;51088.00;17377.00;33568.00;37278.00;1000;4165;0.00
8/1/2019 6:29:50 PM;1.00;9.00;4.10;0.00;-71.415153;41.725096;31.50;59545.00;18996.00;38808.00;60568.00;1000;4912;0.00
8/1/2019 6:36:08 PM;1.10;10.70;1.90;0.00;-71.413938;41.726733;30.10;68729.00;20012.00;43143.00;36224.00;1100;5764;0.00
8/1/2019 6:36:51 PM;0.80;10.80;1.90;0.00;-71.413906;41.726680;30.60;71650.00;19017.00;45231.00;35961.00;800;5692;0.00
8/1/2019 6:43:50 PM;0.80;10.60;1.90;0.00;-71.410440;41.725456;30.80;70392.00;18878.00;44514.00;36213.00;800;5594;0.00
8/1/2019 6:44:51 PM;0.80;11.10;1.80;0.00;-71.410406;41.725518;30.80;71899.00;18998.00;43896.00;35225.00;800;5787;0.00
8/1/2019 6:51:44 PM;0.70;9.70;1.70;0.00;-71.412043;41.722683;31.20;65038.00;17879.00;40621.00;33664.00;700;5078;0.00
8/1/2019 6:52:39 PM;0.70;7.00;1.80;0.00;-71.412016;41.722668;31.00;49817.00;15658.00;32685.00;34798.00;700;3783;0.00
8/1/2019 7:01:44 PM;0.70;11.20;1.80;0.00;-71.411250;41.721378;31.80;73912.00;18926.00;45370.00;34639.00;700;5801;0.00
8/1/2019 7:02:52 PM;0.70;9.40;1.90;0.00;-71.411276;41.721391;31.00;63000.00;17709.00;39265.00;35510.00;700;4919;0.00
8/1/2019 7:03:44 PM;0.70;11.30;1.80;0.00;-71.411260;41.721376;30.30;73695.00;19035.00;44966.00;34867.00;700;5838;0.00
8/1/2019 7:12:20 PM;0.80;6.50;1.90;0.00;-71.414236;41.720563;31.60;46917.00;15921.00;31102.00;35910.00;800;3581;0.00
8/1/2019 7:13:15 PM;1.00;6.80;2.00;0.00;-71.414301;41.720506;31.40;47355.00;17081.00;32129.00;36612.00;1000;3842;0.00
8/1/2019 7:15:50 PM;1.20;8.00;2.10;0.00;-71.414005;41.722500;29.90;52215.00;18651.00;33882.00;38666.00;1200;4484;0.00
8/1/2019 7:16:45 PM;1.30;8.10;2.10;0.00;-71.414011;41.722485;30.00;52280.00;19051.00;34000.00;38110.00;1300;4584;0.00
8/1/2019 8:44:59 PM;0.00;0.00;3.50;0.00;-71.421860;41.494195;24.20;530.00;3457.00;428.00;53929.00;0;0;0.00
8/5/2019 3:19:58 PM;23.80;34.50;9.80;0.00;-71.435341;41.793116;30.80;81048.00;135952.00;90291.00;126580.00;23800;28903;0.00
8/5/2019 3:20:56 PM;20.30;28.70;9.50;0.00;-71.435393;41.793116;30.40;68033.00;117071.00;77176.00;122344.00;20300;24304;0.00
8/5/2019 3:31:49 PM;19.40;28.00;9.50;0.00;-71.431741;41.789961;30.40;68647.00;112683.00;76460.00;122436.00;19400;23526;0.00
8/5/2019 3:32:44 PM;22.00;29.50;9.50;0.00;-71.431725;41.789928;30.10;62829.00;124515.00;75899.00;123097.00;22000;25511;0.00
8/5/2019 3:37:55 PM;22.70;30.40;9.40;0.00;-71.430383;41.791205;28.80;64641.00;128128.00;78695.00;121776.00;22700;26325;0.00
8/5/2019 3:38:50 PM;21.90;31.00;9.40;0.00;-71.430356;41.791188;28.90;70944.00;125683.00;79771.00;121562.00;21900;26163;0.00
8/5/2019 3:45:13 PM;20.10;26.00;8.90;0.00;-71.432220;41.793460;27.10;53579.00;114045.00;68005.00;116079.00;20100;22851;0.00
8/5/2019 3:45:56 PM;20.60;28.20;9.00;0.00;-71.432160;41.793458;27.60;62858.00;117816.00;74369.00;116770.00;20600;24188;0.00
8/5/2019 3:54:19 PM;24.50;33.00;10.00;0.00;-71.430775;41.797708;26.70;68480.00;137991.00;83373.00;128911.00;24500;28485;0.00
8/5/2019 3:55:13 PM;23.90;32.70;9.90;0.00;-71.430781;41.797741;27.30;72896.00;135237.00;87698.00;127141.00;23900;28148;0.00
8/5/2019 3:59:55 PM;21.60;28.30;9.30;0.00;-71.432101;41.798295;26.80;57807.00;121896.00;71815.00;120961.00;21600;24695;0.00
8/5/2019 4:00:34 PM;20.90;29.20;9.80;0.00;--;--;27.40;66586.00;119829.00;76703.00;125630.00;20900;24827;0.00
8/5/2019 4:08:55 PM;22.30;29.10;9.20;0.00;-71.433183;41.793993;26.20;57852.00;125406.00;72679.00;119366.00;22300;25424;0.00
8/5/2019 4:09:50 PM;21.80;29.40;9.30;0.00;-71.433228;41.793968;26.90;62430.00;123542.00;74227.00;120962.00;21800;25316;0.00
8/5/2019 5:34:55 PM;1.80;11.20;2.50;0.00;-71.415093;41.725090;30.30;68496.00;23849.00;45239.00;42267.00;1800;6390;0.00
8/5/2019 5:39:13 PM;2.10;10.80;2.30;0.00;-71.415193;41.725146;29.40;64948.00;24332.00;44669.00;40320.00;2100;6383;0.00
8/5/2019 5:44:19 PM;2.00;11.50;2.10;0.00;-71.414011;41.726726;29.20;69107.00;24881.00;45708.00;37726.00;2000;6627;0.00
8/5/2019 5:44:51 PM;1.80;10.30;2.10;0.00;--;--;29.80;62574.00;22727.00;41119.00;38335.00;1800;5929;0.00
8/5/2019 5:51:26 PM;1.30;9.00;1.90;0.00;-71.410453;41.725623;28.40;58711.00;19704.00;38924.00;35956.00;1300;5069;0.00
8/5/2019 5:52:19 PM;1.40;9.50;2.00;0.00;-71.410463;41.725605;28.80;60400.00;20747.00;39757.00;36778.00;1400;5349;0.00
8/5/2019 5:59:55 PM;1.50;10.50;2.20;0.00;-71.412080;41.722691;29.40;66829.00;21646.00;44241.00;38875.00;1500;5918;0.00
8/5/2019 6:00:49 PM;1.80;12.10;2.10;0.00;-71.412115;41.722696;29.40;73563.00;24424.00;48319.00;38468.00;1800;6835;0.00
8/5/2019 6:09:55 PM;1.30;9.00;2.20;0.00;-71.411173;41.721400;31.50;58421.00;19831.00;38772.00;38964.00;1300;5069;0.00
8/5/2019 6:10:50 PM;1.60;9.20;2.10;0.00;-71.411188;41.721458;31.10;57662.00;21463.00;38443.00;37926.00;1600;5300;0.00
8/5/2019 6:16:25 PM;1.10;8.10;2.00;0.00;-71.414188;41.720636;29.30;54985.00;18425.00;37208.00;37263.00;1100;4554;0.00
8/5/2019 6:17:20 PM;1.40;10.10;2.20;0.00;-71.414278;41.720610;29.50;63355.00;21187.00;40848.00;39551.00;1400;5619;0.00
8/5/2019 6:22:08 PM;1.30;9.00;2.10;0.00;-71.414006;41.722436;30.90;57758.00;19560.00;37689.00;38639.00;1300;5045;0.00
8/5/2019 6:22:55 PM;1.30;8.60;2.20;0.00;-71.414056;41.722421;31.20;56027.00;19376.00;37304.00;39434.00;1300;4873;0.00
8/8/2019 3:49:01 PM;26.90;36.40;9.50;0.00;--;--;25.10;77150.00;150539.00;94371.00;123044.00;26900;31431;0.00
8/8/2019 3:49:38 PM;27.40;36.00;9.60;0.00;--;--;25.90;71878.00;152204.00;91842.00;124007.00;27400;31478;0.00
8/8/2019 3:58:04 PM;25.10;35.50;9.70;0.00;--;--;26.50;84727.00;142403.00;100006.00;125536.00;25100;30260;0.00
8/8/2019 3:58:28 PM;27.30;37.30;9.90;0.00;--;--;27.30;83814.00;153250.00;103631.00;126946.00;27300;32264;0.00
8/8/2019 4:04:14 PM;27.50;36.70;9.70;0.00;--;--;26.40;75502.00;153343.00;94340.00;125496.00;27500;31880;0.00
8/8/2019 4:04:40 PM;25.80;34.30;9.80;0.00;--;--;27.10;71874.00;144469.00;90356.00;125670.00;25800;29889;0.00
8/8/2019 4:10:54 PM;23.30;30.50;9.90;0.00;--;--;25.70;64721.00;131000.00;82791.00;127775.00;23300;26796;0.00
8/8/2019 4:11:23 PM;23.30;30.60;10.00;0.00;--;--;26.40;65111.00;131330.00;83386.00;128736.00;23300;26857;0.00
8/8/2019 4:19:04 PM;27.00;35.20;10.70;0.00;--;--;26.60;70562.00;150317.00;91578.00;136459.00;27000;30946;0.00
8/8/2019 4:19:27 PM;27.80;37.40;11.10;0.00;--;--;27.40;79944.00;155651.00;100029.00;141432.00;27800;32496;0.00
8/8/2019 4:25:08 PM;25.70;33.10;11.10;0.00;--;--;27.30;66214.00;143813.00;86998.00;141416.00;25700;29262;0.00
8/8/2019 4:25:32 PM;27.40;35.50;11.20;0.00;--;--;28.10;69744.00;152338.00;91421.00;142572.00;27400;31285;0.00
8/8/2019 4:33:49 PM;23.50;30.30;10.10;0.00;--;--;28.60;61920.00;132054.00;80766.00;129322.00;23500;26768;0.00
8/8/2019 4:34:18 PM;24.20;31.90;10.10;0.00;--;--;29.30;65982.00;135850.00;82964.00;129847.00;24200;27857;0.00
8/8/2019 6:26:23 PM;3.10;15.20;2.50;0.00;--;--;30.10;85018.00;32010.00;58345.00;42956.00;3100;9057;0.00
8/8/2019 6:26:46 PM;3.20;15.30;2.40;0.00;--;--;30.80;86463.00;32445.00;60152.00;42075.00;3200;9189;0.00
8/8/2019 6:34:48 PM;2.90;12.10;2.30;0.00;--;--;29.10;68713.00;29183.00;48694.00;40269.00;2900;7432;0.00
8/8/2019 6:35:13 PM;3.20;14.90;2.30;0.00;--;--;29.80;83090.00;32337.00;57581.00;40843.00;3200;8961;0.00
8/8/2019 6:44:01 PM;2.70;14.50;2.30;0.00;--;--;28.50;82866.00;30033.00;55646.00;40463.00;2700;8482;0.00
8/8/2019 6:44:40 PM;2.70;17.00;2.30;0.00;--;--;28.90;96725.00;31765.00;63100.00;40608.00;2700;9695;0.00
8/8/2019 6:55:20 PM;2.90;18.10;2.30;0.00;--;--;28.60;102463.00;33421.00;67413.00;40133.00;2900;10356;0.00
8/8/2019 6:55:44 PM;2.70;16.00;2.30;0.00;--;--;29.30;91707.00;31151.00;60870.00;40878.00;2700;9221;0.00
8/8/2019 7:14:12 PM;3.20;19.50;2.40;0.00;--;--;28.30;108008.00;35624.00;69836.00;41326.00;3200;11151;0.00
8/8/2019 7:14:36 PM;3.30;19.10;2.30;0.00;--;--;29.00;106020.00;35815.00;69501.00;40865.00;3300;11026;0.00
8/8/2019 7:21:03 PM;3.40;16.70;2.50;0.00;--;--;29.80;91078.00;34529.00;61156.00;43215.00;3400;9897;0.00
8/8/2019 7:21:28 PM;3.60;15.80;2.50;0.00;--;--;30.40;85831.00;34911.00;59178.00;42621.00;3600;9578;0.00
8/8/2019 7:28:12 PM;3.20;14.00;2.30;0.00;--;--;28.50;77967.00;31695.00;54425.00;40905.00;3200;8516;0.00
8/8/2019 7:28:35 PM;3.00;13.50;2.50;0.00;--;--;29.20;74796.00;30413.00;51300.00;42387.00;3000;8133;0.00
8/12/2019 4:40:22 PM;27.70;34.60;11.10;0.00;-71.435438;41.793246;30.80;66692.00;152945.00;93593.00;140677.00;27700;31125;0.00
8/12/2019 4:41:03 PM;22.90;28.70;10.40;0.00;-71.435411;41.793120;30.60;57714.00;128201.00;78894.00;133234.00;22900;25750;0.00
8/12/2019 4:56:33 PM;21.70;30.60;10.60;0.00;-71.431733;41.789921;30.40;70821.00;124515.00;81314.00;135675.00;21700;25961;0.00
8/12/2019 4:57:08 PM;17.40;24.20;11.00;0.00;--;--;30.60;60068.00;101649.00;70395.00;140026.00;17400;20756;0.00
8/12/2019 5:05:03 PM;19.80;24.70;9.30;0.00;-71.430248;41.791133;30.10;48198.00;111865.00;64053.00;120482.00;19800;22053;0.00
8/12/2019 5:08:03 PM;21.30;27.30;10.50;0.00;-71.430221;41.791131;28.00;57174.00;120644.00;75336.00;134194.00;21300;24232;0.00
8/12/2019 5:08:58 PM;22.30;29.10;10.40;0.00;-71.430153;41.791171;27.90;62416.00;125807.00;79834.00;132519.00;22300;25616;0.00
8/12/2019 5:15:04 PM;22.00;29.00;10.70;0.00;-71.432056;41.793470;27.90;63181.00;124626.00;80347.00;136295.00;22000;25438;0.00
8/12/2019 5:15:58 PM;21.80;27.70;10.80;0.00;-71.432081;41.793383;27.90;57262.00;123080.00;76258.00;137403.00;21800;24687;0.00
8/12/2019 5:24:57 PM;23.90;31.10;11.50;0.00;-71.430725;41.797610;27.30;63752.00;134720.00;82410.00;145653.00;23900;27372;0.00
8/12/2019 5:25:52 PM;24.80;31.70;11.70;0.00;-71.430706;41.797598;27.40;64429.00;139102.00;86269.00;147669.00;24800;28201;0.00
8/12/2019 5:32:04 PM;24.20;27.60;10.60;0.00;-71.432216;41.798276;26.80;44675.00;133066.00;72892.00;135613.00;24200;25834;0.00
8/12/2019 5:32:57 PM;20.90;24.50;10.10;0.00;-71.432178;41.798226;27.30;43930.00;116733.00;66298.00;129042.00;20900;22624;0.00
8/12/2019 5:41:28 PM;21.40;28.00;10.50;0.00;-71.433243;41.793905;27.60;58190.00;121350.00;73180.00;134677.00;21400;24514;0.00
8/12/2019 5:42:22 PM;20.40;26.90;10.50;0.00;-71.433176;41.793950;27.90;57422.00;116554.00;71536.00;133764.00;20400;23485;0.00
8/12/2019 7:25:04 PM;4.10;13.40;2.40;0.00;-71.415195;41.725125;29.80;68761.00;34921.00;49600.00;41509.00;4100;8629;0.00
8/12/2019 7:25:39 PM;3.80;11.50;2.40;0.00;--;--;30.10;59285.00;32158.00;43978.00;42177.00;3800;7561;0.00
8/12/2019 7:31:41 PM;4.00;12.00;2.30;0.00;-71.413928;41.726715;28.90;62461.00;33256.00;47262.00;40205.00;4000;7952;0.00
8/12/2019 7:32:21 PM;0.00;0.00;0.00;0.00;--;--;29.30;-4710.00;-1242.00;-2208.00;-1244.00;0;0;0.00
8/12/2019 7:33:22 PM;3.90;11.30;2.30;0.00;-71.413858;41.726715;28.70;58831.00;32810.00;44545.00;40599.00;3900;7534;0.00
8/12/2019 7:40:57 PM;3.40;9.20;2.20;0.00;-71.410305;41.725591;28.80;48832.00;28629.00;37322.00;39176.00;3400;6234;0.00
8/12/2019 7:41:52 PM;3.60;10.20;2.30;0.00;-71.410353;41.725576;28.80;53782.00;30498.00;41033.00;40372.00;3600;6842;0.00
8/12/2019 7:50:04 PM;3.30;10.00;2.50;0.00;-71.411896;41.722701;27.10;52794.00;29023.00;38015.00;43303.00;3300;6523;0.00
8/12/2019 7:50:58 PM;3.50;10.40;2.50;0.00;-71.411840;41.722750;27.40;53558.00;30122.00;38541.00;42679.00;3500;6813;0.00
