day,month,year,waterbody,site,depth,reps,variable,value
20,8,2018,warwick,5,1,1,cond,na
20,8,2018,warwick,5,2,1,cond,na
20,8,2018,warwick,5,0,1,salinity,0.14
20,8,2018,warwick,5,1,1,salinity,0.14
20,8,2018,warwick,5,2,1,salinity,0.14
20,8,2018,warwick,5,0,1,ph,8.34
20,8,2018,warwick,5,1,1,ph,8.44
20,8,2018,warwick,5,2,1,ph,8.44
20,8,2018,warwick,5,int,1,secchi,1.55
20,8,2018,warwick,6,0,1,temp,26.5
20,8,2018,warwick,6,1,1,temp,26.1
20,8,2018,warwick,6,2,1,temp,26
20,8,2018,warwick,6,0,1,%do,92.3
20,8,2018,warwick,6,1,1,%do,94.4
20,8,2018,warwick,6,2,1,%do,40.3
20,8,2018,warwick,6,0,1,do,7.4
20,8,2018,warwick,6,1,1,do,7.64
20,8,2018,warwick,6,2,1,do,7.32
20,8,2018,warwick,6,0,1,spc,301
20,8,2018,warwick,6,1,1,spc,300
20,8,2018,warwick,6,2,1,spc,300
20,8,2018,warwick,6,0,1,cond,na
20,8,2018,warwick,6,1,1,cond,na
20,8,2018,warwick,6,2,1,cond,na
20,8,2018,warwick,6,0,1,salinity,0.14
20,8,2018,warwick,6,1,1,salinity,0.14
20,8,2018,warwick,6,2,1,salinity,0.14
20,8,2018,warwick,6,0,1,ph,8.37
20,8,2018,warwick,6,1,1,ph,8.42
20,8,2018,warwick,6,2,1,ph,8.35
20,8,2018,warwick,6,int,1,secchi,1.5
20,8,2018,warwick,p,0,1,temp,26.2
20,8,2018,warwick,p,1,1,temp,26.9
20,8,2018,warwick,p,2,1,temp,26
20,8,2018,warwick,p,3,1,temp,26
20,8,2018,warwick,p,4,1,temp,23.5
20,8,2018,warwick,p,5,1,temp,18
20,8,2018,warwick,p,6,1,temp,15.4
20,8,2018,warwick,p,7,1,temp,15.1
20,8,2018,warwick,p,8,1,temp,15.7
20,8,2018,warwick,p,9,1,temp,15.8
20,8,2018,warwick,p,10,1,temp,15.9
20,8,2018,warwick,p,0,1,%do,91.4
20,8,2018,warwick,p,1,1,%do,92.4
20,8,2018,warwick,p,2,1,%do,89.4
20,8,2018,warwick,p,3,1,%do,89.2
20,8,2018,warwick,p,4,1,%do,31.3
20,8,2018,warwick,p,5,1,%do,1.5
20,8,2018,warwick,p,6,1,%do,0.8
20,8,2018,warwick,p,7,1,%do,0.7
20,8,2018,warwick,p,8,1,%do,0.7
20,8,2018,warwick,p,9,1,%do,0.4
20,8,2018,warwick,p,10,1,%do,0.4
20,8,2018,warwick,p,0,1,do,7.38
20,8,2018,warwick,p,1,1,do,7.48
20,8,2018,warwick,p,2,1,do,7.23
20,8,2018,warwick,p,3,1,do,7.22
20,8,2018,warwick,p,4,1,do,2.67
20,8,2018,warwick,p,5,1,do,0.13
20,8,2018,warwick,p,6,1,do,0.08
20,8,2018,warwick,p,7,1,do,0.07
20,8,2018,warwick,p,8,1,do,0.07
20,8,2018,warwick,p,9,1,do,0.04
20,8,2018,warwick,p,10,1,do,0.04
20,8,2018,warwick,p,0,1,spc,300
20,8,2018,warwick,p,1,1,spc,300
20,8,2018,warwick,p,2,1,spc,300
20,8,2018,warwick,p,3,1,spc,301
20,8,2018,warwick,p,4,1,spc,330
20,8,2018,warwick,p,5,1,spc,426
20,8,2018,warwick,p,6,1,spc,473
20,8,2018,warwick,p,7,1,spc,500
20,8,2018,warwick,p,8,1,spc,505
20,8,2018,warwick,p,9,1,spc,500
20,8,2018,warwick,p,10,1,spc,496
20,8,2018,warwick,p,0,1,cond,na
20,8,2018,warwick,p,1,1,cond,na
20,8,2018,warwick,p,2,1,cond,na
20,8,2018,warwick,p,3,1,cond,na
20,8,2018,warwick,p,4,1,cond,na
20,8,2018,warwick,p,5,1,cond,na
20,8,2018,warwick,p,6,1,cond,na
20,8,2018,warwick,p,7,1,cond,na
20,8,2018,warwick,p,8,1,cond,na
20,8,2018,warwick,p,9,1,cond,na
20,8,2018,warwick,p,10,1,cond,na
20,8,2018,warwick,p,0,1,salinity,0.14
20,8,2018,warwick,p,1,1,salinity,0.14
20,8,2018,warwick,p,2,1,salinity,0.14
20,8,2018,warwick,p,3,1,salinity,0.14
20,8,2018,warwick,p,4,1,salinity,0.16
20,8,2018,warwick,p,5,1,salinity,0.21
20,8,2018,warwick,p,6,1,salinity,0.23
20,8,2018,warwick,p,7,1,salinity,0.24
20,8,2018,warwick,p,8,1,salinity,0.25
20,8,2018,warwick,p,9,1,salinity,0.24
20,8,2018,warwick,p,10,1,salinity,0.24
20,8,2018,warwick,p,0,1,ph,8.24
20,8,2018,warwick,p,1,1,ph,8.24
20,8,2018,warwick,p,2,1,ph,8.23
20,8,2018,warwick,p,3,1,ph,8.16
20,8,2018,warwick,p,4,1,ph,6.85
20,8,2018,warwick,p,5,1,ph,6.82
20,8,2018,warwick,p,6,1,ph,6.94
20,8,2018,warwick,p,7,1,ph,6.64
20,8,2018,warwick,p,8,1,ph,6.74
20,8,2018,warwick,p,9,1,ph,6.75
20,8,2018,warwick,p,10,1,ph,6.91
20,8,2018,warwick,p,int,1,secchi,1.4
20,8,2018,warwick,1,int,1,turb,4.09
20,8,2018,warwick,1,int,2,turb,5
20,8,2018,warwick,2,int,1,turb,5.86
20,8,2018,warwick,2,int,2,turb,4.56
20,8,2018,warwick,3,int,1,turb,4.44
20,8,2018,warwick,3,int,2,turb,5.66
20,8,2018,warwick,4,int,1,turb,2.66
20,8,2018,warwick,4,int,2,turb,4.59
20,8,2018,warwick,5,int,1,turb,4.01
20,8,2018,warwick,5,int,2,turb,4.79
20,8,2018,warwick,6,int,1,turb,3.45
20,8,2018,warwick,6,int,2,turb,3.61
20,8,2018,warwick,p,int,1,turb,3.59
20,8,2018,warwick,p,int,2,turb,4.99
20,8,2018,warwick,p,int,3,turb,3.37
20,8,2018,warwick,p5,int,1,turb,9.85
20,8,2018,warwick,p5,int,2,turb,12.63
20,8,2018,warwick,1,int,1,chla,
20,8,2018,warwick,1,int,2,chla,
20,8,2018,warwick,1,int,1,phyco,
20,8,2018,warwick,1,int,2,phyco,
20,8,2018,warwick,2,int,1,chla,
20,8,2018,warwick,2,int,2,chla,
20,8,2018,warwick,2,int,1,phyco,
20,8,2018,warwick,2,int,2,phyco,
20,8,2018,warwick,3,int,1,chla,
20,8,2018,warwick,3,int,2,chla,
20,8,2018,warwick,3,int,1,phyco,
20,8,2018,warwick,3,int,2,phyco,
20,8,2018,warwick,4,int,1,chla,
20,8,2018,warwick,4,int,2,chla,
20,8,2018,warwick,4,int,1,phyco,
20,8,2018,warwick,4,int,2,phyco,
20,8,2018,warwick,5,int,1,chla,
20,8,2018,warwick,5,int,2,chla,
20,8,2018,warwick,5,int,1,phyco,
20,8,2018,warwick,5,int,2,phyco,
20,8,2018,warwick,6,int,1,chla,
20,8,2018,warwick,6,int,2,chla,
20,8,2018,warwick,6,int,1,phyco,
20,8,2018,warwick,6,int,2,phyco,
20,8,2018,warwick,p,int,1,chla,
20,8,2018,warwick,p,int,2,chla,
20,8,2018,warwick,p,int,1,phyco,
20,8,2018,warwick,p,int,2,phyco,
20,8,2018,warwick,p,int,1,tn,
20,8,2018,warwick,p,int,2,tn,
20,8,2018,warwick,p,int,1,tp,
20,8,2018,warwick,p,int,2,tp,
20,8,2018,warwick,p,int,1,no3,
20,8,2018,warwick,p,int,2,no3,
20,8,2018,warwick,p,int,1,po4,
20,8,2018,warwick,p,int,2,po4,
20,8,2018,warwick,p,int,1,nh4,
20,8,2018,warwick,p,int,2,nh4,
16,8,2018,warwick,p,int,2,nh4,
20,8,2018,yawgoo,1,0,1,temp,26.2
20,8,2018,yawgoo,1,1,1,temp,26
20,8,2018,yawgoo,1,2,1,temp,25.92
20,8,2018,yawgoo,1,0,1,%do,76.6
20,8,2018,yawgoo,1,1,1,%do,76.9
20,8,2018,yawgoo,1,2,1,%do,68.9
20,8,2018,yawgoo,1,0,1,do,6.21
20,8,2018,yawgoo,1,1,1,do,6.23
20,8,2018,yawgoo,1,2,1,do,5.66
20,8,2018,yawgoo,1,0,1,spc,65
20,8,2018,yawgoo,1,1,1,spc,65
20,8,2018,yawgoo,1,2,1,spc,65
20,8,2018,yawgoo,1,0,1,cond,na
20,8,2018,yawgoo,1,1,1,cond,na
20,8,2018,yawgoo,1,2,1,cond,na
20,8,2018,yawgoo,1,0,1,salinity,0.03
20,8,2018,yawgoo,1,1,1,salinity,0.03
20,8,2018,yawgoo,1,2,1,salinity,0.03
20,8,2018,yawgoo,1,0,1,ph,6.36
20,8,2018,yawgoo,1,1,1,ph,6.67
20,8,2018,yawgoo,1,2,1,ph,6.6
20,8,2018,yawgoo,1,int,1,secchi,2.3
20,8,2018,yawgoo,2,0,1,temp,26.1
20,8,2018,yawgoo,2,1,1,temp,26
20,8,2018,yawgoo,2,2,1,temp,25.8
20,8,2018,yawgoo,2,0,1,%do,79.8
20,8,2018,yawgoo,2,1,1,%do,78.1
20,8,2018,yawgoo,2,2,1,%do,76.5
20,8,2018,yawgoo,2,0,1,do,6.46
20,8,2018,yawgoo,2,1,1,do,6.35
20,8,2018,yawgoo,2,2,1,do,6.25
20,8,2018,yawgoo,2,0,1,spc,65
20,8,2018,yawgoo,2,1,1,spc,65
20,8,2018,yawgoo,2,2,1,spc,65
20,8,2018,yawgoo,2,0,1,cond,na
20,8,2018,yawgoo,2,1,1,cond,na
20,8,2018,yawgoo,2,2,1,cond,na
20,8,2018,yawgoo,2,0,1,salinity,0.03
20,8,2018,yawgoo,2,1,1,salinity,0.03
20,8,2018,yawgoo,2,2,1,salinity,0.03
20,8,2018,yawgoo,2,0,1,ph,6.69
20,8,2018,yawgoo,2,1,1,ph,6.67
20,8,2018,yawgoo,2,2,1,ph,6.65
20,8,2018,yawgoo,2,int,1,secchi,2.8
20,8,2018,yawgoo,3,0,1,temp,26.1
20,8,2018,yawgoo,3,1,1,temp,26.1
20,8,2018,yawgoo,3,2,1,temp,26.1
20,8,2018,yawgoo,3,0,1,%do,78.7
20,8,2018,yawgoo,3,1,1,%do,76.6
20,8,2018,yawgoo,3,2,1,%do,79.1
20,8,2018,yawgoo,3,0,1,do,6.37
20,8,2018,yawgoo,3,1,1,do,6.2
20,8,2018,yawgoo,3,2,1,do,6.41
20,8,2018,yawgoo,3,0,1,spc,65
20,8,2018,yawgoo,3,1,1,spc,65
20,8,2018,yawgoo,3,2,1,spc,65
20,8,2018,yawgoo,3,0,1,cond,na
20,8,2018,yawgoo,3,1,1,cond,na
20,8,2018,yawgoo,3,2,1,cond,na
20,8,2018,yawgoo,3,0,1,salinity,0.03
20,8,2018,yawgoo,3,1,1,salinity,0.03
20,8,2018,yawgoo,3,2,1,salinity,0.03
20,8,2018,yawgoo,3,0,1,ph,6.73
20,8,2018,yawgoo,3,1,1,ph,6.72
20,8,2018,yawgoo,3,2,1,ph,6.74
20,8,2018,yawgoo,3,int,1,secchi,2.3
20,8,2018,yawgoo,4,0,1,temp,26
20,8,2018,yawgoo,4,1,1,temp,26.02
20,8,2018,yawgoo,4,2,1,temp,25.2
20,8,2018,yawgoo,4,0,1,%do,80.7
20,8,2018,yawgoo,4,1,1,%do,78.1
20,8,2018,yawgoo,4,2,1,%do,69
20,8,2018,yawgoo,4,0,1,do,6.54
20,8,2018,yawgoo,4,1,1,do,6.33
20,8,2018,yawgoo,4,2,1,do,5.68
20,8,2018,yawgoo,4,0,1,spc,65
20,8,2018,yawgoo,4,1,1,spc,65
20,8,2018,yawgoo,4,2,1,spc,65
20,8,2018,yawgoo,4,0,1,cond,na
20,8,2018,yawgoo,4,1,1,cond,na
20,8,2018,yawgoo,4,2,1,cond,na
20,8,2018,yawgoo,4,0,1,salinity,0.03
20,8,2018,yawgoo,4,1,1,salinity,0.03
20,8,2018,yawgoo,4,2,1,salinity,0.03
20,8,2018,yawgoo,4,0,1,ph,6.67
20,8,2018,yawgoo,4,1,1,ph,6.75
20,8,2018,yawgoo,4,2,1,ph,6.88
20,8,2018,yawgoo,4,int,1,secchi,2.1
20,8,2018,yawgoo,5,0,1,temp,26.1
20,8,2018,yawgoo,5,1,1,temp,26
20,8,2018,yawgoo,5,2,1,temp,25.7
20,8,2018,yawgoo,5,0,1,%do,84.7
20,8,2018,yawgoo,5,1,1,%do,81.2
20,8,2018,yawgoo,5,2,1,%do,84.4
20,8,2018,yawgoo,5,0,1,do,6.86
20,8,2018,yawgoo,5,1,1,do,6.58
20,8,2018,yawgoo,5,2,1,do,6.88
20,8,2018,yawgoo,5,0,1,spc,64
20,8,2018,yawgoo,5,1,1,spc,65
20,8,2018,yawgoo,5,2,1,spc,65
20,8,2018,yawgoo,5,0,1,cond,na
20,8,2018,yawgoo,5,1,1,cond,na
20,8,2018,yawgoo,5,2,1,cond,na
20,8,2018,yawgoo,5,0,1,salinity,0.03
20,8,2018,yawgoo,5,1,1,salinity,0.03
20,8,2018,yawgoo,5,2,1,salinity,0.03
20,8,2018,yawgoo,5,0,1,ph,6.73
20,8,2018,yawgoo,5,1,1,ph,6.75
20,8,2018,yawgoo,5,2,1,ph,6.77
20,8,2018,yawgoo,5,int,1,secchi,2.4
20,8,2018,yawgoo,6,0,1,temp,26.2
20,8,2018,yawgoo,6,1,1,temp,26.2
20,8,2018,yawgoo,6,2,1,temp,26.2
20,8,2018,yawgoo,6,0,1,%do,81.6
20,8,2018,yawgoo,6,1,1,%do,78.2
20,8,2018,yawgoo,6,2,1,%do,77.5
20,8,2018,yawgoo,6,0,1,do,6.6
20,8,2018,yawgoo,6,1,1,do,6.32
20,8,2018,yawgoo,6,2,1,do,6.27
20,8,2018,yawgoo,6,0,1,spc,65
20,8,2018,yawgoo,6,1,1,spc,65
20,8,2018,yawgoo,6,2,1,spc,65
20,8,2018,yawgoo,6,0,1,cond,na
20,8,2018,yawgoo,6,1,1,cond,na
20,8,2018,yawgoo,6,2,1,cond,na
20,8,2018,yawgoo,6,0,1,salinity,0.03
20,8,2018,yawgoo,6,1,1,salinity,0.03
20,8,2018,yawgoo,6,2,1,salinity,0.03
20,8,2018,yawgoo,6,0,1,ph,6.7
20,8,2018,yawgoo,6,1,1,ph,6.8
20,8,2018,yawgoo,6,2,1,ph,6.75
20,8,2018,yawgoo,6,int,1,secchi,2.25
20,8,2018,yawgoo,p,0,1,temp,26.1
20,8,2018,yawgoo,p,1,1,temp,26.1
20,8,2018,yawgoo,p,2,1,temp,26.1
20,8,2018,yawgoo,p,3,1,temp,26
20,8,2018,yawgoo,p,4,1,temp,24.9
20,8,2018,yawgoo,p,5,1,temp,18.5
20,8,2018,yawgoo,p,6,1,temp,12.4
20,8,2018,yawgoo,p,7,1,temp,10.7
20,8,2018,yawgoo,p,8,1,temp,10.6
20,8,2018,yawgoo,p,9,1,temp,10.6
20,8,2018,yawgoo,p,10,1,temp,10.6
20,8,2018,yawgoo,p,0,1,%do,79.6
20,8,2018,yawgoo,p,1,1,%do,76.9
20,8,2018,yawgoo,p,2,1,%do,77.9
20,8,2018,yawgoo,p,3,1,%do,79.3
20,8,2018,yawgoo,p,4,1,%do,43
20,8,2018,yawgoo,p,5,1,%do,30
20,8,2018,yawgoo,p,6,1,%do,1.2
20,8,2018,yawgoo,p,7,1,%do,0.8
20,8,2018,yawgoo,p,8,1,%do,0.6
20,8,2018,yawgoo,p,9,1,%do,0.6
20,8,2018,yawgoo,p,10,1,%do,0.5
20,8,2018,yawgoo,p,0,1,do,6.45
20,8,2018,yawgoo,p,1,1,do,6.23
20,8,2018,yawgoo,p,2,1,do,6.39
20,8,2018,yawgoo,p,3,1,do,6.43
20,8,2018,yawgoo,p,4,1,do,3.56
20,8,2018,yawgoo,p,5,1,do,2.79
20,8,2018,yawgoo,p,6,1,do,0.12
20,8,2018,yawgoo,p,7,1,do,0.08
20,8,2018,yawgoo,p,8,1,do,0.07
20,8,2018,yawgoo,p,9,1,do,0.07
20,8,2018,yawgoo,p,10,1,do,0.06
20,8,2018,yawgoo,p,0,1,spc,65
20,8,2018,yawgoo,p,1,1,spc,65
20,8,2018,yawgoo,p,2,1,spc,65
20,8,2018,yawgoo,p,3,1,spc,65
20,8,2018,yawgoo,p,4,1,spc,66
20,8,2018,yawgoo,p,5,1,spc,67
20,8,2018,yawgoo,p,6,1,spc,73
20,8,2018,yawgoo,p,7,1,spc,85
20,8,2018,yawgoo,p,8,1,spc,91
20,8,2018,yawgoo,p,9,1,spc,96
20,8,2018,yawgoo,p,10,1,spc,101
20,8,2018,yawgoo,p,0,1,cond,na
20,8,2018,yawgoo,p,1,1,cond,na
20,8,2018,yawgoo,p,2,1,cond,na
20,8,2018,yawgoo,p,3,1,cond,na
20,8,2018,yawgoo,p,4,1,cond,na
20,8,2018,yawgoo,p,5,1,cond,na
20,8,2018,yawgoo,p,6,1,cond,na
20,8,2018,yawgoo,p,7,1,cond,na
20,8,2018,yawgoo,p,8,1,cond,na
20,8,2018,yawgoo,p,9,1,cond,na
20,8,2018,yawgoo,p,10,1,cond,na
20,8,2018,yawgoo,p,0,1,salinity,0.03
20,8,2018,yawgoo,p,1,1,salinity,0.03
20,8,2018,yawgoo,p,2,1,salinity,0.03
20,8,2018,yawgoo,p,3,1,salinity,0.03
20,8,2018,yawgoo,p,4,1,salinity,0.03
20,8,2018,yawgoo,p,5,1,salinity,0.03
20,8,2018,yawgoo,p,6,1,salinity,0.03
20,8,2018,yawgoo,p,7,1,salinity,0.04
20,8,2018,yawgoo,p,8,1,salinity,0.04
20,8,2018,yawgoo,p,9,1,salinity,0.04
20,8,2018,yawgoo,p,10,1,salinity,0.05
20,8,2018,yawgoo,p,0,1,ph,6.73
20,8,2018,yawgoo,p,1,1,ph,6.71
20,8,2018,yawgoo,p,2,1,ph,6.73
20,8,2018,yawgoo,p,3,1,ph,6.69
20,8,2018,yawgoo,p,4,1,ph,6.59
20,8,2018,yawgoo,p,5,1,ph,6.15
20,8,2018,yawgoo,p,6,1,ph,5.56
20,8,2018,yawgoo,p,7,1,ph,5.42
20,8,2018,yawgoo,p,8,1,ph,5.24
20,8,2018,yawgoo,p,9,1,ph,5.13
20,8,2018,yawgoo,p,10,1,ph,5.06
20,8,2018,yawgoo,p,int,1,secchi,2.7
20,8,2018,yawgoo,1,int,1,turb,1.08
20,8,2018,yawgoo,1,int,2,turb,1.2
20,8,2018,yawgoo,2,int,1,turb,0.49
20,8,2018,yawgoo,2,int,2,turb,2.87
20,8,2018,yawgoo,3,int,1,turb,0.43
20,8,2018,yawgoo,3,int,2,turb,1.2
20,8,2018,yawgoo,4,int,1,turb,1.37
20,8,2018,yawgoo,4,int,2,turb,0.28
20,8,2018,yawgoo,5,int,1,turb,1.16
20,8,2018,yawgoo,5,int,2,turb,0.68
20,8,2018,yawgoo,6,int,1,turb,1.41
20,8,2018,yawgoo,6,int,2,turb,0.32
20,8,2018,yawgoo,p,int,1,turb,1.67
20,8,2018,yawgoo,p,int,2,turb,0.57
20,8,2018,yawgoo,p,int,3,turb,1.75
20,8,2018,yawgoo,p5,int,1,turb,2.25
20,8,2018,yawgoo,p5,int,2,turb,0.93
20,8,2018,yawgoo,1,int,1,chla,
20,8,2018,yawgoo,1,int,2,chla,
20,8,2018,yawgoo,1,int,1,phyco,
20,8,2018,yawgoo,1,int,2,phyco,
20,8,2018,yawgoo,2,int,1,chla,
20,8,2018,yawgoo,2,int,2,chla,
20,8,2018,yawgoo,2,int,1,phyco,
20,8,2018,yawgoo,2,int,2,phyco,
20,8,2018,yawgoo,3,int,1,chla,
20,8,2018,yawgoo,3,int,2,chla,
20,8,2018,yawgoo,3,int,1,phyco,
20,8,2018,yawgoo,3,int,2,phyco,
20,8,2018,yawgoo,4,int,1,chla,
20,8,2018,yawgoo,4,int,2,chla,
20,8,2018,yawgoo,4,int,1,phyco,
20,8,2018,yawgoo,4,int,2,phyco,
20,8,2018,yawgoo,5,int,1,chla,
20,8,2018,yawgoo,5,int,2,chla,
20,8,2018,yawgoo,5,int,1,phyco,
20,8,2018,yawgoo,5,int,2,phyco,
20,8,2018,yawgoo,6,int,1,chla,
20,8,2018,yawgoo,6,int,2,chla,
20,8,2018,yawgoo,6,int,1,phyco,
20,8,2018,yawgoo,6,int,2,phyco,
20,8,2018,yawgoo,p,int,1,chla,
20,8,2018,yawgoo,p,int,2,chla,
20,8,2018,yawgoo,p,int,1,phyco,
20,8,2018,yawgoo,p,int,2,phyco,
20,8,2018,yawgoo,p,int,1,tn,
20,8,2018,yawgoo,p,int,2,tn,
20,8,2018,yawgoo,p,int,1,tp,
20,8,2018,yawgoo,p,int,2,tp,
20,8,2018,yawgoo,p,int,1,no3,
20,8,2018,yawgoo,p,int,2,no3,
20,8,2018,yawgoo,p,int,1,po4,
20,8,2018,yawgoo,p,int,2,po4,
20,8,2018,yawgoo,p,int,1,nh4,
20,8,2018,yawgoo,p,int,2,nh4,
23,8,2018,mashapaug,1,0,1,temp,24.6
23,8,2018,mashapaug,1,1,1,temp,24.6
23,8,2018,mashapaug,1,2,1,temp,24.5
23,8,2018,mashapaug,1,0,1,%do,64.2
23,8,2018,mashapaug,1,1,1,%do,62.2
23,8,2018,mashapaug,1,2,1,%do,62.5
23,8,2018,mashapaug,1,0,1,do,5.33
23,8,2018,mashapaug,1,1,1,do,5.13
23,8,2018,mashapaug,1,2,1,do,5.18
23,8,2018,mashapaug,1,0,1,spc,450
23,8,2018,mashapaug,1,1,1,spc,450
23,8,2018,mashapaug,1,2,1,spc,450
23,8,2018,mashapaug,1,0,1,cond,na
23,8,2018,mashapaug,1,1,1,cond,na
23,8,2018,mashapaug,1,2,1,cond,na
23,8,2018,mashapaug,1,0,1,salinity,0.22
23,8,2018,mashapaug,1,1,1,salinity,0.22
23,8,2018,mashapaug,1,2,1,salinity,0.22
23,8,2018,mashapaug,1,0,1,ph,7.32
23,8,2018,mashapaug,1,1,1,ph,7.35
23,8,2018,mashapaug,1,2,1,ph,7.36
23,8,2018,mashapaug,1,int,1,secchi,0.75
23,8,2018,mashapaug,2,0,1,temp,24.8
23,8,2018,mashapaug,2,1,1,temp,24.75
23,8,2018,mashapaug,2,2,1,temp,24.73
23,8,2018,mashapaug,2,0,1,%do,74.1
23,8,2018,mashapaug,2,1,1,%do,72.6
23,8,2018,mashapaug,2,2,1,%do,71.6
23,8,2018,mashapaug,2,0,1,do,6.14
23,8,2018,mashapaug,2,1,1,do,6.19
23,8,2018,mashapaug,2,2,1,do,5.98
23,8,2018,mashapaug,2,0,1,spc,450
23,8,2018,mashapaug,2,1,1,spc,450
23,8,2018,mashapaug,2,2,1,spc,450
23,8,2018,mashapaug,2,0,1,cond,na
23,8,2018,mashapaug,2,1,1,cond,na
23,8,2018,mashapaug,2,2,1,cond,na
23,8,2018,mashapaug,2,0,1,salinity,0.22
23,8,2018,mashapaug,2,1,1,salinity,0.22
23,8,2018,mashapaug,2,2,1,salinity,0.22
23,8,2018,mashapaug,2,0,1,ph,7.55
23,8,2018,mashapaug,2,1,1,ph,7.56
23,8,2018,mashapaug,2,2,1,ph,7.56
23,8,2018,mashapaug,2,int,1,secchi,0.75
23,8,2018,mashapaug,3,0,1,temp,27.74
23,8,2018,mashapaug,3,1,1,temp,24.74
23,8,2018,mashapaug,3,2,1,temp,24.69
23,8,2018,mashapaug,3,0,1,%do,72.5
23,8,2018,mashapaug,3,1,1,%do,71.1
23,8,2018,mashapaug,3,2,1,%do,69.5
23,8,2018,mashapaug,3,0,1,do,5.99
23,8,2018,mashapaug,3,1,1,do,5.84
23,8,2018,mashapaug,3,2,1,do,5.76
23,8,2018,mashapaug,3,0,1,spc,450
23,8,2018,mashapaug,3,1,1,spc,450
23,8,2018,mashapaug,3,2,1,spc,450
23,8,2018,mashapaug,3,0,1,cond,na
23,8,2018,mashapaug,3,1,1,cond,na
23,8,2018,mashapaug,3,2,1,cond,na
23,8,2018,mashapaug,3,0,1,salinity,0.22
23,8,2018,mashapaug,3,1,1,salinity,0.22
23,8,2018,mashapaug,3,2,1,salinity,0.22
23,8,2018,mashapaug,3,0,1,ph,7.55
23,8,2018,mashapaug,3,1,1,ph,7.54
23,8,2018,mashapaug,3,2,1,ph,7.53
23,8,2018,mashapaug,3,int,1,secchi,0.75
23,8,2018,mashapaug,4,0,1,temp,24.72
23,8,2018,mashapaug,4,1,1,temp,24.7
23,8,2018,mashapaug,4,2,1,temp,24.68
23,8,2018,mashapaug,4,0,1,%do,68.9
23,8,2018,mashapaug,4,1,1,%do,67.4
23,8,2018,mashapaug,4,2,1,%do,63.1
23,8,2018,mashapaug,4,0,1,do,5.73
23,8,2018,mashapaug,4,1,1,do,5.6
23,8,2018,mashapaug,4,2,1,do,5.12
23,8,2018,mashapaug,4,0,1,spc,450
23,8,2018,mashapaug,4,1,1,spc,450
23,8,2018,mashapaug,4,2,1,spc,450
23,8,2018,mashapaug,4,0,1,cond,na
23,8,2018,mashapaug,4,1,1,cond,na
23,8,2018,mashapaug,4,2,1,cond,na
23,8,2018,mashapaug,4,0,1,salinity,0.22
23,8,2018,mashapaug,4,1,1,salinity,0.22
23,8,2018,mashapaug,4,2,1,salinity,0.22
23,8,2018,mashapaug,4,0,1,ph,7.5
23,8,2018,mashapaug,4,1,1,ph,7.47
23,8,2018,mashapaug,4,2,1,ph,7.44
23,8,2018,mashapaug,4,int,1,secchi,0.8
23,8,2018,mashapaug,5,0,1,temp,24.95
23,8,2018,mashapaug,5,1,1,temp,24.91
23,8,2018,mashapaug,5,2,1,temp,24.84
23,8,2018,mashapaug,5,0,1,%do,69.8
23,8,2018,mashapaug,5,1,1,%do,69.8
23,8,2018,mashapaug,5,2,1,%do,66.9
23,8,2018,mashapaug,5,0,1,do,5.77
23,8,2018,mashapaug,5,1,1,do,5.67
23,8,2018,mashapaug,5,2,1,do,5.54
23,8,2018,mashapaug,5,0,1,spc,452
23,8,2018,mashapaug,5,1,1,spc,452
23,8,2018,mashapaug,5,2,1,spc,452
23,8,2018,mashapaug,5,0,1,cond,na
23,8,2018,mashapaug,5,1,1,cond,na
23,8,2018,mashapaug,5,2,1,cond,na
23,8,2018,mashapaug,5,0,1,salinity,0.22
23,8,2018,mashapaug,5,1,1,salinity,0.22
23,8,2018,mashapaug,5,2,1,salinity,0.22
23,8,2018,mashapaug,5,0,1,ph,7.51
23,8,2018,mashapaug,5,1,1,ph,7.49
23,8,2018,mashapaug,5,2,1,ph,7.49
23,8,2018,mashapaug,5,int,1,secchi,0.8
23,8,2018,mashapaug,6,0,1,temp,25.39
23,8,2018,mashapaug,6,1,1,temp,24.98
23,8,2018,mashapaug,6,2,1,temp,24.66
23,8,2018,mashapaug,6,0,1,%do,73.1
23,8,2018,mashapaug,6,1,1,%do,67.6
23,8,2018,mashapaug,6,2,1,%do,23.8
23,8,2018,mashapaug,6,0,1,do,5.99
23,8,2018,mashapaug,6,1,1,do,5.54
23,8,2018,mashapaug,6,2,1,do,2.02
23,8,2018,mashapaug,6,0,1,spc,452
23,8,2018,mashapaug,6,1,1,spc,451
23,8,2018,mashapaug,6,2,1,spc,454
23,8,2018,mashapaug,6,0,1,cond,na
23,8,2018,mashapaug,6,1,1,cond,na
23,8,2018,mashapaug,6,2,1,cond,na
23,8,2018,mashapaug,6,0,1,salinity,0.22
23,8,2018,mashapaug,6,1,1,salinity,0.22
23,8,2018,mashapaug,6,2,1,salinity,0.22
23,8,2018,mashapaug,6,0,1,ph,7.54
23,8,2018,mashapaug,6,1,1,ph,7.49
23,8,2018,mashapaug,6,2,1,ph,7.18
23,8,2018,mashapaug,6,int,1,secchi,0.775
23,8,2018,mashapaug,p,0,1,temp,24.89
23,8,2018,mashapaug,p,1,1,temp,24.87
23,8,2018,mashapaug,p,2,1,temp,24.78
23,8,2018,mashapaug,p,3,1,temp,24.2
23,8,2018,mashapaug,p,4,1,temp,22.99
