day,month,year,waterbody,site,depth,reps,variable,value
24,8,2017,warwick,3,int,1,filter_vol,200
24,8,2017,warwick,4,int,1,phyco_rfu,
24,8,2017,warwick,4,int,2,phyco_rfu,
24,8,2017,warwick,4,int,1,filter_vol,200
24,8,2017,warwick,5,int,1,phyco_rfu,
24,8,2017,warwick,5,int,2,phyco_rfu,
24,8,2017,warwick,5,int,1,filter_vol,200
24,8,2017,warwick,6,int,1,phyco_rfu,
24,8,2017,warwick,6,int,2,phyco_rfu,
24,8,2017,warwick,6,int,1,filter_vol,200
24,8,2017,warwick,p,int,1,phyco_rfu,
24,8,2017,warwick,p,int,2,phyco_rfu,
24,8,2017,warwick,p,int,3,phyco_rfu,
24,8,2017,warwick,p,int,1,filter_vol,200
28,8,2017,yawgoo,blank,int,1,blank,
28,8,2017,yawgoo,blank,int,2,blank,
28,8,2017,yawgoo,1,int,1,phyco_rfu,
28,8,2017,yawgoo,1,int,2,phyco_rfu,
28,8,2017,yawgoo,1,int,1,filter_vol,400
28,8,2017,yawgoo,2,int,1,phyco_rfu,
28,8,2017,yawgoo,2,int,2,phyco_rfu,
28,8,2017,yawgoo,2,int,1,filter_vol,400
28,8,2017,yawgoo,3,int,1,phyco_rfu,
28,8,2017,yawgoo,3,int,2,phyco_rfu,
28,8,2017,yawgoo,3,int,1,filter_vol,400
28,8,2017,yawgoo,4,int,1,phyco_rfu,
28,8,2017,yawgoo,4,int,2,phyco_rfu,
28,8,2017,yawgoo,4,int,1,filter_vol,400
28,8,2017,yawgoo,5,int,1,phyco_rfu,
28,8,2017,yawgoo,5,int,2,phyco_rfu,
28,8,2017,yawgoo,5,int,1,filter_vol,400
28,8,2017,yawgoo,6,int,1,phyco_rfu,
28,8,2017,yawgoo,6,int,2,phyco_rfu,
28,8,2017,yawgoo,6,int,1,filter_vol,400
28,8,2017,yawgoo,p,int,1,phyco_rfu,
28,8,2017,yawgoo,p,int,2,phyco_rfu,
28,8,2017,yawgoo,p,int,3,phyco_rfu,
28,8,2017,yawgoo,p,int,1,filter_vol,400
28,8,2017,warwick,blank,int,1,blank,
28,8,2017,warwick,blank,int,2,blank,
28,8,2017,warwick,1,int,1,phyco_rfu,
28,8,2017,warwick,1,int,2,phyco_rfu,
28,8,2017,warwick,1,int,1,filter_vol,100
28,8,2017,warwick,2,int,1,phyco_rfu,
28,8,2017,warwick,2,int,2,phyco_rfu,
28,8,2017,warwick,2,int,1,filter_vol,100
28,8,2017,warwick,3,int,1,phyco_rfu,
28,8,2017,warwick,3,int,2,phyco_rfu,
28,8,2017,warwick,3,int,1,filter_vol,100
28,8,2017,warwick,4,int,1,phyco_rfu,
28,8,2017,warwick,4,int,2,phyco_rfu,
28,8,2017,warwick,4,int,1,filter_vol,100
28,8,2017,warwick,5,int,1,phyco_rfu,
28,8,2017,warwick,5,int,2,phyco_rfu,
28,8,2017,warwick,5,int,1,filter_vol,100
28,8,2017,warwick,6,int,1,phyco_rfu,
28,8,2017,warwick,6,int,2,phyco_rfu,
28,8,2017,warwick,6,int,1,filter_vol,100
28,8,2017,warwick,p,int,1,phyco_rfu,
28,8,2017,warwick,p,int,2,phyco_rfu,
28,8,2017,warwick,p,int,3,phyco_rfu,
28,8,2017,warwick,p,int,1,filter_vol,100
30,8,2017,yawgoo,blank,int,1,blank,
30,8,2017,yawgoo,blank,int,2,blank,
30,8,2017,yawgoo,1,int,1,phyco_rfu,
30,8,2017,yawgoo,1,int,2,phyco_rfu,
30,8,2017,yawgoo,1,int,1,filter_vol,400
30,8,2017,yawgoo,2,int,1,phyco_rfu,
30,8,2017,yawgoo,2,int,2,phyco_rfu,
30,8,2017,yawgoo,2,int,1,filter_vol,400
30,8,2017,yawgoo,3,int,1,phyco_rfu,
30,8,2017,yawgoo,3,int,2,phyco_rfu,
30,8,2017,yawgoo,3,int,1,filter_vol,400
30,8,2017,yawgoo,4,int,1,phyco_rfu,
30,8,2017,yawgoo,4,int,2,phyco_rfu,
30,8,2017,yawgoo,4,int,1,filter_vol,400
30,8,2017,yawgoo,5,int,1,phyco_rfu,
30,8,2017,yawgoo,5,int,2,phyco_rfu,
30,8,2017,yawgoo,5,int,1,filter_vol,400
30,8,2017,yawgoo,6,int,1,phyco_rfu,
30,8,2017,yawgoo,6,int,2,phyco_rfu,
30,8,2017,yawgoo,6,int,1,filter_vol,400
30,8,2017,yawgoo,p,int,1,phyco_rfu,
30,8,2017,yawgoo,p,int,2,phyco_rfu,
30,8,2017,yawgoo,p,int,3,phyco_rfu,
30,8,2017,yawgoo,p,int,1,filter_vol,400
30,8,2017,warwick,blank,int,1,blank,
30,8,2017,warwick,blank,int,2,blank,
30,8,2017,warwick,1,int,1,phyco_rfu,
30,8,2017,warwick,1,int,2,phyco_rfu,
30,8,2017,warwick,1,int,1,filter_vol,100
30,8,2017,warwick,2,int,1,phyco_rfu,
30,8,2017,warwick,2,int,2,phyco_rfu,
30,8,2017,warwick,2,int,1,filter_vol,100
30,8,2017,warwick,3,int,1,phyco_rfu,
30,8,2017,warwick,3,int,2,phyco_rfu,
30,8,2017,warwick,3,int,1,filter_vol,100
30,8,2017,warwick,4,int,1,phyco_rfu,
30,8,2017,warwick,4,int,2,phyco_rfu,
30,8,2017,warwick,4,int,1,filter_vol,100
30,8,2017,warwick,5,int,1,phyco_rfu,
30,8,2017,warwick,5,int,2,phyco_rfu,
30,8,2017,warwick,5,int,1,filter_vol,100
30,8,2017,warwick,6,int,1,phyco_rfu,
30,8,2017,warwick,6,int,2,phyco_rfu,
30,8,2017,warwick,6,int,1,filter_vol,100
30,8,2017,warwick,p,int,1,phyco_rfu,
30,8,2017,warwick,p,int,2,phyco_rfu,
30,8,2017,warwick,p,int,3,phyco_rfu,
30,8,2017,warwick,p,int,1,filter_vol,100
5,9,2017,yawgoo,blank,int,1,blank,503.45
5,9,2017,yawgoo,blank,int,2,blank,505.85
5,9,2017,yawgoo,1,int,1,phyco_rfu,503.28
5,9,2017,yawgoo,1,int,2,phyco_rfu,500.46
5,9,2017,yawgoo,1,int,1,filter_vol,400
5,9,2017,yawgoo,2,int,1,phyco_rfu,504.92
5,9,2017,yawgoo,2,int,2,phyco_rfu,504.28
5,9,2017,yawgoo,2,int,1,filter_vol,400
5,9,2017,yawgoo,3,int,1,phyco_rfu,500.51
5,9,2017,yawgoo,3,int,2,phyco_rfu,505.38
5,9,2017,yawgoo,3,int,1,filter_vol,400
5,9,2017,yawgoo,4,int,1,phyco_rfu,511.62
5,9,2017,yawgoo,4,int,2,phyco_rfu,489.71
5,9,2017,yawgoo,4,int,1,filter_vol,400
5,9,2017,yawgoo,5,int,1,phyco_rfu,495.5
5,9,2017,yawgoo,5,int,2,phyco_rfu,493.72
5,9,2017,yawgoo,5,int,1,filter_vol,400
5,9,2017,yawgoo,6,int,1,phyco_rfu,496.31
5,9,2017,yawgoo,6,int,2,phyco_rfu,494.7
5,9,2017,yawgoo,6,int,1,filter_vol,400
5,9,2017,yawgoo,p,int,1,phyco_rfu,493.22
5,9,2017,yawgoo,p,int,2,phyco_rfu,496.83
5,9,2017,yawgoo,p,int,3,phyco_rfu,496.57
5,9,2017,yawgoo,p,int,1,filter_vol,400
5,9,2017,yawgoo,blank,int,3,blank,491.24
5,9,2017,yawgoo,blank,int,4,blank,493.37
5,9,2017,warwick,blank,int,1,blank,490.65
5,9,2017,warwick,blank,int,2,blank,480.49
5,9,2017,warwick,1,int,1,phyco_rfu,545.55
5,9,2017,warwick,1,int,2,phyco_rfu,550.12
5,9,2017,warwick,1,int,1,filter_vol,100
5,9,2017,warwick,2,int,1,phyco_rfu,530.08
5,9,2017,warwick,2,int,2,phyco_rfu,557.65
5,9,2017,warwick,2,int,1,filter_vol,100
5,9,2017,warwick,3,int,1,phyco_rfu,548.41
5,9,2017,warwick,3,int,2,phyco_rfu,546.75
5,9,2017,warwick,3,int,1,filter_vol,100
5,9,2017,warwick,4,int,1,phyco_rfu,564.43
5,9,2017,warwick,4,int,2,phyco_rfu,537.87
5,9,2017,warwick,4,int,1,filter_vol,100
5,9,2017,warwick,5,int,1,phyco_rfu,540.54
5,9,2017,warwick,5,int,2,phyco_rfu,556.48
5,9,2017,warwick,5,int,1,filter_vol,100
5,9,2017,warwick,6,int,1,phyco_rfu,540.92
5,9,2017,warwick,6,int,2,phyco_rfu,551.14
5,9,2017,warwick,6,int,1,filter_vol,100
5,9,2017,warwick,p,int,1,phyco_rfu,524.5
5,9,2017,warwick,p,int,2,phyco_rfu,542.12
5,9,2017,warwick,p,int,3,phyco_rfu,552.74
5,9,2017,warwick,p,int,1,filter_vol,100
5,9,2017,warwick,blank,int,3,blank,482.68
5,9,2017,warwick,blank,int,4,blank,480.75
7,9,2017,yawgoo,blank,int,1,blank,
7,9,2017,yawgoo,blank,int,2,blank,
7,9,2017,yawgoo,1,int,1,phyco_rfu,
7,9,2017,yawgoo,1,int,2,phyco_rfu,
7,9,2017,yawgoo,1,int,1,filter_vol,400
7,9,2017,yawgoo,2,int,1,phyco_rfu,
7,9,2017,yawgoo,2,int,2,phyco_rfu,
7,9,2017,yawgoo,2,int,1,filter_vol,400
7,9,2017,yawgoo,3,int,1,phyco_rfu,
7,9,2017,yawgoo,3,int,2,phyco_rfu,
7,9,2017,yawgoo,3,int,1,filter_vol,400
7,9,2017,yawgoo,4,int,1,phyco_rfu,
7,9,2017,yawgoo,4,int,2,phyco_rfu,
7,9,2017,yawgoo,4,int,1,filter_vol,400
7,9,2017,yawgoo,5,int,1,phyco_rfu,
7,9,2017,yawgoo,5,int,2,phyco_rfu,
7,9,2017,yawgoo,5,int,1,filter_vol,400
7,9,2017,yawgoo,6,int,1,phyco_rfu,
7,9,2017,yawgoo,6,int,2,phyco_rfu,
7,9,2017,yawgoo,6,int,1,filter_vol,400
7,9,2017,yawgoo,p,int,1,phyco_rfu,
7,9,2017,yawgoo,p,int,2,phyco_rfu,
7,9,2017,yawgoo,p,int,3,phyco_rfu,
7,9,2017,yawgoo,p,int,1,filter_vol,400
7,9,2017,warwick,blank,int,1,blank,
7,9,2017,warwick,blank,int,2,blank,
7,9,2017,warwick,1,int,1,phyco_rfu,
7,9,2017,warwick,1,int,2,phyco_rfu,
7,9,2017,warwick,1,int,1,filter_vol,100
7,9,2017,warwick,2,int,1,phyco_rfu,
7,9,2017,warwick,2,int,2,phyco_rfu,
7,9,2017,warwick,2,int,1,filter_vol,100
7,9,2017,warwick,3,int,1,phyco_rfu,
7,9,2017,warwick,3,int,2,phyco_rfu,
7,9,2017,warwick,3,int,1,filter_vol,100
7,9,2017,warwick,4,int,1,phyco_rfu,
7,9,2017,warwick,4,int,2,phyco_rfu,
7,9,2017,warwick,4,int,1,filter_vol,100
7,9,2017,warwick,5,int,1,phyco_rfu,
7,9,2017,warwick,5,int,2,phyco_rfu,
7,9,2017,warwick,5,int,1,filter_vol,100
7,9,2017,warwick,6,int,1,phyco_rfu,
7,9,2017,warwick,6,int,2,phyco_rfu,
7,9,2017,warwick,6,int,1,filter_vol,100
7,9,2017,warwick,p,int,1,phyco_rfu,
7,9,2017,warwick,p,int,2,phyco_rfu,
7,9,2017,warwick,p,int,3,phyco_rfu,
7,9,2017,warwick,p,int,1,filter_vol,100
12,9,2017,yawgoo,blank,int,1,blank,
12,9,2017,yawgoo,blank,int,2,blank,
12,9,2017,yawgoo,1,int,1,phyco_rfu,
12,9,2017,yawgoo,1,int,2,phyco_rfu,
12,9,2017,yawgoo,1,int,1,filter_vol,400
12,9,2017,yawgoo,2,int,1,phyco_rfu,
12,9,2017,yawgoo,2,int,2,phyco_rfu,
12,9,2017,yawgoo,2,int,1,filter_vol,400
12,9,2017,yawgoo,3,int,1,phyco_rfu,
12,9,2017,yawgoo,3,int,2,phyco_rfu,
12,9,2017,yawgoo,3,int,1,filter_vol,400
12,9,2017,yawgoo,4,int,1,phyco_rfu,
12,9,2017,yawgoo,4,int,2,phyco_rfu,
12,9,2017,yawgoo,4,int,1,filter_vol,400
12,9,2017,yawgoo,5,int,1,phyco_rfu,
12,9,2017,yawgoo,5,int,2,phyco_rfu,
12,9,2017,yawgoo,5,int,1,filter_vol,400
12,9,2017,yawgoo,6,int,1,phyco_rfu,
12,9,2017,yawgoo,6,int,2,phyco_rfu,
12,9,2017,yawgoo,6,int,1,filter_vol,400
12,9,2017,yawgoo,p,int,1,phyco_rfu,
12,9,2017,yawgoo,p,int,2,phyco_rfu,
12,9,2017,yawgoo,p,int,3,phyco_rfu,
12,9,2017,yawgoo,p,int,1,filter_vol,400
12,9,2017,warwick,blank,int,1,blank,
12,9,2017,warwick,blank,int,2,blank,
12,9,2017,warwick,1,int,1,phyco_rfu,
12,9,2017,warwick,1,int,2,phyco_rfu,
12,9,2017,warwick,1,int,1,filter_vol,100
12,9,2017,warwick,2,int,1,phyco_rfu,
12,9,2017,warwick,2,int,2,phyco_rfu,
12,9,2017,warwick,2,int,1,filter_vol,100
12,9,2017,warwick,3,int,1,phyco_rfu,2705.04
12,9,2017,warwick,3,int,2,phyco_rfu,2625.54
12,9,2017,warwick,3,int,1,filter_vol,100
12,9,2017,warwick,4,int,1,phyco_rfu,
12,9,2017,warwick,4,int,2,phyco_rfu,
12,9,2017,warwick,4,int,1,filter_vol,100
12,9,2017,warwick,5,int,1,phyco_rfu,
12,9,2017,warwick,5,int,2,phyco_rfu,
12,9,2017,warwick,5,int,1,filter_vol,100
12,9,2017,warwick,6,int,1,phyco_rfu,
12,9,2017,warwick,6,int,2,phyco_rfu,
12,9,2017,warwick,6,int,1,filter_vol,100
12,9,2017,warwick,p,int,1,phyco_rfu,
12,9,2017,warwick,p,int,2,phyco_rfu,
12,9,2017,warwick,p,int,3,phyco_rfu,
12,9,2017,warwick,p,int,1,filter_vol,100
14,9,2017,yawgoo,blank,int,1,blank,
14,9,2017,yawgoo,blank,int,2,blank,
14,9,2017,yawgoo,1,int,1,phyco_rfu,
14,9,2017,yawgoo,1,int,2,phyco_rfu,
14,9,2017,yawgoo,1,int,1,filter_vol,400
14,9,2017,yawgoo,2,int,1,phyco_rfu,
14,9,2017,yawgoo,2,int,2,phyco_rfu,
14,9,2017,yawgoo,2,int,1,filter_vol,400
14,9,2017,yawgoo,3,int,1,phyco_rfu,
14,9,2017,yawgoo,3,int,2,phyco_rfu,
14,9,2017,yawgoo,3,int,1,filter_vol,400
14,9,2017,yawgoo,4,int,1,phyco_rfu,
14,9,2017,yawgoo,4,int,2,phyco_rfu,
14,9,2017,yawgoo,4,int,1,filter_vol,400
14,9,2017,yawgoo,5,int,1,phyco_rfu,
14,9,2017,yawgoo,5,int,2,phyco_rfu,
14,9,2017,yawgoo,5,int,1,filter_vol,400
14,9,2017,yawgoo,6,int,1,phyco_rfu,
14,9,2017,yawgoo,6,int,2,phyco_rfu,
14,9,2017,yawgoo,6,int,1,filter_vol,400
14,9,2017,yawgoo,p,int,1,phyco_rfu,
14,9,2017,yawgoo,p,int,2,phyco_rfu,
14,9,2017,yawgoo,p,int,3,phyco_rfu,
14,9,2017,yawgoo,p,int,1,filter_vol,400
14,9,2017,warwick,blank,int,1,blank,
14,9,2017,warwick,blank,int,2,blank,
14,9,2017,warwick,1,int,1,phyco_rfu,
14,9,2017,warwick,1,int,2,phyco_rfu,
14,9,2017,warwick,1,int,1,filter_vol,100
14,9,2017,warwick,2,int,1,phyco_rfu,
14,9,2017,warwick,2,int,2,phyco_rfu,
14,9,2017,warwick,2,int,1,filter_vol,100
14,9,2017,warwick,3,int,1,phyco_rfu,
14,9,2017,warwick,3,int,2,phyco_rfu,
14,9,2017,warwick,3,int,1,filter_vol,100
14,9,2017,warwick,4,int,1,phyco_rfu,
14,9,2017,warwick,4,int,2,phyco_rfu,
14,9,2017,warwick,4,int,1,filter_vol,100
14,9,2017,warwick,5,int,1,phyco_rfu,
14,9,2017,warwick,5,int,2,phyco_rfu,
14,9,2017,warwick,5,int,1,filter_vol,100
14,9,2017,warwick,6,int,1,phyco_rfu,
14,9,2017,warwick,6,int,2,phyco_rfu,
14,9,2017,warwick,6,int,1,filter_vol,100
14,9,2017,warwick,p,int,1,phyco_rfu,
14,9,2017,warwick,p,int,2,phyco_rfu,
14,9,2017,warwick,p,int,3,phyco_rfu,
14,9,2017,warwick,p,int,1,filter_vol,100
18,9,2017,yawgoo,blank,int,1,blank,
18,9,2017,yawgoo,blank,int,2,blank,
18,9,2017,yawgoo,1,int,1,phyco_rfu,
18,9,2017,yawgoo,1,int,2,phyco_rfu,
18,9,2017,yawgoo,1,int,1,filter_vol,400
18,9,2017,yawgoo,2,int,1,phyco_rfu,
18,9,2017,yawgoo,2,int,2,phyco_rfu,
18,9,2017,yawgoo,2,int,1,filter_vol,400
18,9,2017,yawgoo,3,int,1,phyco_rfu,
18,9,2017,yawgoo,3,int,2,phyco_rfu,
18,9,2017,yawgoo,3,int,1,filter_vol,400
18,9,2017,yawgoo,4,int,1,phyco_rfu,
18,9,2017,yawgoo,4,int,2,phyco_rfu,
18,9,2017,yawgoo,4,int,1,filter_vol,400
18,9,2017,yawgoo,5,int,1,phyco_rfu,
18,9,2017,yawgoo,5,int,2,phyco_rfu,
18,9,2017,yawgoo,5,int,1,filter_vol,400
18,9,2017,yawgoo,6,int,1,phyco_rfu,
18,9,2017,yawgoo,6,int,2,phyco_rfu,
18,9,2017,yawgoo,6,int,1,filter_vol,400
18,9,2017,yawgoo,p,int,1,phyco_rfu,
18,9,2017,yawgoo,p,int,2,phyco_rfu,
18,9,2017,yawgoo,p,int,3,phyco_rfu,
18,9,2017,yawgoo,p,int,1,filter_vol,400
18,9,2017,warwick,blank,int,1,blank,
18,9,2017,warwick,blank,int,2,blank,
18,9,2017,warwick,1,int,1,phyco_rfu,
18,9,2017,warwick,1,int,2,phyco_rfu,
18,9,2017,warwick,1,int,1,filter_vol,100
18,9,2017,warwick,2,int,1,phyco_rfu,
18,9,2017,warwick,2,int,2,phyco_rfu,
18,9,2017,warwick,2,int,1,filter_vol,100
18,9,2017,warwick,3,int,1,phyco_rfu,
18,9,2017,warwick,3,int,2,phyco_rfu,
18,9,2017,warwick,3,int,1,filter_vol,100
18,9,2017,warwick,4,int,1,phyco_rfu,
18,9,2017,warwick,4,int,2,phyco_rfu,
18,9,2017,warwick,4,int,1,filter_vol,100
18,9,2017,warwick,5,int,1,phyco_rfu,
18,9,2017,warwick,5,int,2,phyco_rfu,
18,9,2017,warwick,5,int,1,filter_vol,100
18,9,2017,warwick,6,int,1,phyco_rfu,
18,9,2017,warwick,6,int,2,phyco_rfu,
18,9,2017,warwick,6,int,1,filter_vol,100
18,9,2017,warwick,p,int,1,phyco_rfu,
18,9,2017,warwick,p,int,2,phyco_rfu,
18,9,2017,warwick,p,int,3,phyco_rfu,
18,9,2017,warwick,p,int,1,filter_vol,100
25,9,2017,yawgoo,blank,int,1,blank,
25,9,2017,yawgoo,blank,int,2,blank,
25,9,2017,yawgoo,1,int,1,phyco_rfu,
25,9,2017,yawgoo,1,int,2,phyco_rfu,
25,9,2017,yawgoo,1,int,1,filter_vol,400
25,9,2017,yawgoo,2,int,1,phyco_rfu,
25,9,2017,yawgoo,2,int,2,phyco_rfu,
25,9,2017,yawgoo,2,int,1,filter_vol,400
25,9,2017,yawgoo,3,int,1,phyco_rfu,
25,9,2017,yawgoo,3,int,2,phyco_rfu,
25,9,2017,yawgoo,3,int,1,filter_vol,400
25,9,2017,yawgoo,4,int,1,phyco_rfu,
25,9,2017,yawgoo,4,int,2,phyco_rfu,
25,9,2017,yawgoo,4,int,1,filter_vol,400
25,9,2017,yawgoo,5,int,1,phyco_rfu,
25,9,2017,yawgoo,5,int,2,phyco_rfu,
25,9,2017,yawgoo,5,int,1,filter_vol,400
25,9,2017,yawgoo,6,int,1,phyco_rfu,
25,9,2017,yawgoo,6,int,2,phyco_rfu,
25,9,2017,yawgoo,6,int,1,filter_vol,400
25,9,2017,yawgoo,p,int,1,phyco_rfu,
25,9,2017,yawgoo,p,int,2,phyco_rfu,
25,9,2017,yawgoo,p,int,3,phyco_rfu,
25,9,2017,yawgoo,p,int,1,filter_vol,400
25,9,2017,warwick,blank,int,1,blank,
25,9,2017,warwick,blank,int,2,blank,
25,9,2017,warwick,1,int,1,phyco_rfu,
25,9,2017,warwick,1,int,2,phyco_rfu,
25,9,2017,warwick,1,int,1,filter_vol,100
25,9,2017,warwick,2,int,1,phyco_rfu,
25,9,2017,warwick,2,int,2,phyco_rfu,
25,9,2017,warwick,2,int,1,filter_vol,100
25,9,2017,warwick,3,int,1,phyco_rfu,
25,9,2017,warwick,3,int,2,phyco_rfu,
25,9,2017,warwick,3,int,1,filter_vol,100
25,9,2017,warwick,4,int,1,phyco_rfu,
25,9,2017,warwick,4,int,2,phyco_rfu,
25,9,2017,warwick,4,int,1,filter_vol,100
25,9,2017,warwick,5,int,1,phyco_rfu,
25,9,2017,warwick,5,int,2,phyco_rfu,
25,9,2017,warwick,5,int,1,filter_vol,100
25,9,2017,warwick,6,int,1,phyco_rfu,
25,9,2017,warwick,6,int,2,phyco_rfu,
25,9,2017,warwick,6,int,1,filter_vol,100
25,9,2017,warwick,p,int,1,phyco_rfu,
25,9,2017,warwick,p,int,2,phyco_rfu,
25,9,2017,warwick,p,int,3,phyco_rfu,
25,9,2017,warwick,p,int,1,filter_vol,100
27,9,2017,yawgoo,blank,int,1,blank,
27,9,2017,yawgoo,blank,int,2,blank,
27,9,2017,yawgoo,1,int,1,phyco_rfu,
27,9,2017,yawgoo,1,int,2,phyco_rfu,
27,9,2017,yawgoo,1,int,1,filter_vol,400
27,9,2017,yawgoo,2,int,1,phyco_rfu,
27,9,2017,yawgoo,2,int,2,phyco_rfu,
27,9,2017,yawgoo,2,int,1,filter_vol,400
27,9,2017,yawgoo,3,int,1,phyco_rfu,
27,9,2017,yawgoo,3,int,2,phyco_rfu,
27,9,2017,yawgoo,3,int,1,filter_vol,400
27,9,2017,yawgoo,4,int,1,phyco_rfu,
27,9,2017,yawgoo,4,int,2,phyco_rfu,
27,9,2017,yawgoo,4,int,1,filter_vol,400
27,9,2017,yawgoo,5,int,1,phyco_rfu,
27,9,2017,yawgoo,5,int,2,phyco_rfu,
27,9,2017,yawgoo,5,int,1,filter_vol,400
27,9,2017,yawgoo,6,int,1,phyco_rfu,
27,9,2017,yawgoo,6,int,2,phyco_rfu,
27,9,2017,yawgoo,6,int,1,filter_vol,400
27,9,2017,yawgoo,p,int,1,phyco_rfu,
27,9,2017,yawgoo,p,int,2,phyco_rfu,
27,9,2017,yawgoo,p,int,3,phyco_rfu,
27,9,2017,yawgoo,p,int,1,filter_vol,400
27,9,2017,warwick,blank,int,1,blank,
27,9,2017,warwick,blank,int,2,blank,
27,9,2017,warwick,1,int,1,phyco_rfu,
27,9,2017,warwick,1,int,2,phyco_rfu,
27,9,2017,warwick,1,int,1,filter_vol,100
27,9,2017,warwick,2,int,1,phyco_rfu,
27,9,2017,warwick,2,int,2,phyco_rfu,
27,9,2017,warwick,2,int,1,filter_vol,100
27,9,2017,warwick,3,int,1,phyco_rfu,
27,9,2017,warwick,3,int,2,phyco_rfu,
27,9,2017,warwick,3,int,1,filter_vol,100
27,9,2017,warwick,4,int,1,phyco_rfu,
27,9,2017,warwick,4,int,2,phyco_rfu,
27,9,2017,warwick,4,int,1,filter_vol,100
27,9,2017,warwick,5,int,1,phyco_rfu,
27,9,2017,warwick,5,int,2,phyco_rfu,
27,9,2017,warwick,5,int,1,filter_vol,100
27,9,2017,warwick,6,int,1,phyco_rfu,
27,9,2017,warwick,6,int,2,phyco_rfu,
27,9,2017,warwick,6,int,1,filter_vol,100
27,9,2017,warwick,p,int,1,phyco_rfu,
27,9,2017,warwick,p,int,2,phyco_rfu,
27,9,2017,warwick,p,int,3,phyco_rfu,
27,9,2017,warwick,p,int,1,filter_vol,100
2,10,2017,yawgoo,blank,int,1,blank,
2,10,2017,yawgoo,blank,int,2,blank,
2,10,2017,yawgoo,1,int,1,phyco_rfu,
2,10,2017,yawgoo,1,int,2,phyco_rfu,
2,10,2017,yawgoo,1,int,1,filter_vol,400
2,10,2017,yawgoo,2,int,1,phyco_rfu,
2,10,2017,yawgoo,2,int,2,phyco_rfu,
2,10,2017,yawgoo,2,int,1,filter_vol,400
2,10,2017,yawgoo,3,int,1,phyco_rfu,
2,10,2017,yawgoo,3,int,2,phyco_rfu,
2,10,2017,yawgoo,3,int,1,filter_vol,400
2,10,2017,yawgoo,4,int,1,phyco_rfu,
2,10,2017,yawgoo,4,int,2,phyco_rfu,
2,10,2017,yawgoo,4,int,1,filter_vol,400
2,10,2017,yawgoo,5,int,1,phyco_rfu,
2,10,2017,yawgoo,5,int,2,phyco_rfu,
2,10,2017,yawgoo,5,int,1,filter_vol,400
2,10,2017,yawgoo,6,int,1,phyco_rfu,
2,10,2017,yawgoo,6,int,2,phyco_rfu,
2,10,2017,yawgoo,6,int,1,filter_vol,400
2,10,2017,yawgoo,p,int,1,phyco_rfu,
2,10,2017,yawgoo,p,int,2,phyco_rfu,
2,10,2017,yawgoo,p,int,3,phyco_rfu,
2,10,2017,yawgoo,p,int,1,filter_vol,400
2,10,2017,warwick,blank,int,1,blank,
2,10,2017,warwick,blank,int,2,blank,
2,10,2017,warwick,1,int,1,phyco_rfu,
2,10,2017,warwick,1,int,2,phyco_rfu,
2,10,2017,warwick,1,int,1,filter_vol,100
2,10,2017,warwick,2,int,1,phyco_rfu,
2,10,2017,warwick,2,int,2,phyco_rfu,
2,10,2017,warwick,2,int,1,filter_vol,100
2,10,2017,warwick,3,int,1,phyco_rfu,
2,10,2017,warwick,3,int,2,phyco_rfu,
2,10,2017,warwick,3,int,1,filter_vol,100
2,10,2017,warwick,4,int,1,phyco_rfu,
2,10,2017,warwick,4,int,2,phyco_rfu,
2,10,2017,warwick,4,int,1,filter_vol,100
2,10,2017,warwick,5,int,1,phyco_rfu,
2,10,2017,warwick,5,int,2,phyco_rfu,
2,10,2017,warwick,5,int,1,filter_vol,100
2,10,2017,warwick,6,int,1,phyco_rfu,
2,10,2017,warwick,6,int,2,phyco_rfu,
2,10,2017,warwick,6,int,1,filter_vol,100
2,10,2017,warwick,p,int,1,phyco_rfu,
2,10,2017,warwick,p,int,2,phyco_rfu,
2,10,2017,warwick,p,int,3,phyco_rfu,
2,10,2017,warwick,p,int,1,filter_vol,100
4,10,2017,yawgoo,blank,int,1,blank,
4,10,2017,yawgoo,blank,int,2,blank,
4,10,2017,yawgoo,1,int,1,phyco_rfu,
4,10,2017,yawgoo,1,int,2,phyco_rfu,
4,10,2017,yawgoo,1,int,1,filter_vol,400
4,10,2017,yawgoo,2,int,1,phyco_rfu,
4,10,2017,yawgoo,2,int,2,phyco_rfu,
4,10,2017,yawgoo,2,int,1,filter_vol,400
4,10,2017,yawgoo,3,int,1,phyco_rfu,
4,10,2017,yawgoo,3,int,2,phyco_rfu,
4,10,2017,yawgoo,3,int,1,filter_vol,400
4,10,2017,yawgoo,4,int,1,phyco_rfu,
4,10,2017,yawgoo,4,int,2,phyco_rfu,
4,10,2017,yawgoo,4,int,1,filter_vol,400
4,10,2017,yawgoo,5,int,1,phyco_rfu,
4,10,2017,yawgoo,5,int,2,phyco_rfu,
4,10,2017,yawgoo,5,int,1,filter_vol,400
4,10,2017,yawgoo,6,int,1,phyco_rfu,
4,10,2017,yawgoo,6,int,2,phyco_rfu,
4,10,2017,yawgoo,6,int,1,filter_vol,400
4,10,2017,yawgoo,p,int,1,phyco_rfu,
4,10,2017,yawgoo,p,int,2,phyco_rfu,
4,10,2017,yawgoo,p,int,3,phyco_rfu,
4,10,2017,yawgoo,p,int,1,filter_vol,400
4,10,2017,warwick,blank,int,1,blank,
4,10,2017,warwick,blank,int,2,blank,
4,10,2017,warwick,1,int,1,phyco_rfu,
